date,rank_ic,ic,top_bottom_spread,top_return,signal_coverage
2020-05-15,0.6000000000000001,0.7575532978283823,0.008015050136380042,0.0009810910108059012,0.0
2020-05-18,0.7999999999999999,0.5455500699666244,0.02610490254630138,-0.005904086714049406,0.0
2020-05-19,0.0,0.3110309516838436,-0.0004266642367887208,0.002425642845597209,0.0
2020-05-20,-0.19999999999999998,-0.11062573870030513,-0.0041529831641380355,-0.0018815301374097704,0.0
2020-05-21,0.0,0.3617405544516394,0.001939999578531748,0.0010109758211490627,0.0
2020-05-22,0.39999999999999997,0.774113767742282,0.004535159612119255,-0.0009747055204285537,0.0
2020-05-26,-0.39999999999999997,0.3339379623659425,-0.0012477641669499384,-0.0016451483933532796,0.0
2020-05-27,-0.39999999999999997,-0.6166300159825343,-0.0042929679907925955,-0.012027307218263728,0.0
2020-05-28,0.7999999999999999,0.2248238035426411,0.003980420317496902,-0.007902267305222588,0.0
2020-05-29,0.6000000000000001,0.08806911239476276,0.0005063028804306313,0.005331853908040141,0.0
2020-06-01,0.7999999999999999,0.9965996391435241,0.03141942545501408,0.029845150775512197,0.0
2020-06-02,0.39999999999999997,0.6756137003859755,0.011184527871058947,0.004493980879547443,0.0
2020-06-03,0.7999999999999999,0.8741736199145549,0.007170923994239686,0.000430155589181469,0.0
2020-06-04,0.39999999999999997,0.22617364900741677,0.009553526080990471,0.011264823352592712,0.0
2020-06-05,0.7999999999999999,0.9640496471745962,0.014624400982926389,-0.0032809729438412205,0.0
2020-06-08,1.0,0.9947410743436047,0.047185745981474625,0.03488856201050039,0.0
2020-06-09,-0.6000000000000001,-0.050666780576884944,-0.002024786519080335,0.005014421157495619,0.0
2020-06-10,0.7999999999999999,0.9898556605534911,0.047945752170488465,0.05247602627683601,0.0
2020-06-11,1.0,0.8801358738614931,0.023993814601719565,0.013631859145505132,0.25
2020-06-12,0.39999999999999997,0.8790165424744789,0.015563763038914269,-0.002458087924628316,0.0
2020-06-15,-0.39999999999999997,-0.9779026272325514,-0.002117592403144797,0.0016475068810384297,0.0
2020-06-16,0.0,0.016862760177054337,-0.000236317565357691,-0.006548797210532031,0.0
2020-06-17,-0.7999999999999999,-0.4656616151244204,-0.003038076296536074,0.0021347240739040263,0.0
2020-06-18,0.7999999999999999,0.9126375226067116,0.013154765954646375,0.016597068155982275,0.0
2020-06-19,0.0,0.06543678622913804,-0.0005118849218292976,0.0006076929774074813,0.0
2020-06-22,1.0,0.8211420116151512,0.005581497424720694,0.006738355752737513,0.0
2020-06-23,0.19999999999999998,0.8513385678168908,0.006716537305913928,0.005055314038100445,0.5
2020-06-24,0.7999999999999999,0.8850505804075371,0.007178222277728685,0.006604076833204076,0.0
2020-06-25,-0.19999999999999998,-0.8433650003199195,-0.005814967745510047,-0.0048091998342638664,0.0
2020-06-26,0.7999999999999999,0.6102560576929268,0.014802519019049387,0.01279687872702695,0.0
2020-06-29,1.0,0.9988403365823836,0.01246034745315805,0.005126295162494188,0.5
2020-06-30,0.19999999999999998,-0.049634136287655284,0.0018753865033398487,-0.001279914792424952,0.5
2020-07-01,0.39999999999999997,0.7693782032539196,0.00207694186820806,-0.0009699014381969739,0.5
2020-07-02,0.39999999999999997,0.9758213037070926,0.0806958875086039,0.07898765709780897,0.25
2020-07-06,0.7999999999999999,0.9863625676070131,0.043890263732143664,0.043026049594047544,0.5
2020-07-07,0.39999999999999997,0.9241097249574983,0.020200577206799686,0.02964062148010438,0.5
2020-07-08,-0.19999999999999998,-0.3366040692747141,-7.98824921708352e-05,0.008168150484042513,0.25
2020-07-09,0.39999999999999997,0.3233667209532651,0.013127093957910452,0.020689066508003284,0.0
2020-07-10,0.39999999999999997,0.9823054930734241,0.004499764124208383,0.0014562469636517639,0.75
2020-07-13,1.0,0.7361661678718557,0.07023879196218519,0.06603191314255397,0.0
2020-07-14,0.0,-0.2514112515344626,-0.0021374743322891687,-0.0017856130644891,0.0
2020-07-15,0.6000000000000001,0.6020025954878948,0.01146570502529154,0.0063300470782130525,0.0
2020-07-16,1.0,0.9529078541767374,0.03439466362292121,-0.0037388070820435493,0.0
2020-07-17,-0.39999999999999997,-0.39397079812526237,-0.0013836173217509629,-0.002084316223181837,0.0
2020-07-20,0.39999999999999997,0.6632417104881869,0.011172208816942364,0.0130079941447373,0.0
2020-07-21,0.7999999999999999,0.949309830080751,0.015418528730919867,0.006982397905477722,0.0
2020-07-22,0.7999999999999999,0.11271777385858123,0.005325805411617535,0.0033556821162862294,0.0
2020-07-23,-0.39999999999999997,-0.7765534316350625,-0.05370809035866109,0.0018832958063046412,0.0
2020-07-24,1.0,0.9874581131185405,0.05368066688680462,-0.0042434276121318115,0.0
2020-07-27,1.0,0.6873343650966719,0.01185835949169034,0.010365538735381818,0.0
2020-07-28,0.7999999999999999,0.9954126392723094,0.021945485376480223,0.0012668189225532034,0.0
2020-07-29,0.6000000000000001,0.050696894188980615,0.0029589701172199057,0.002377073379971284,0.0
2020-07-30,-0.39999999999999997,-0.46087975721643243,-0.001558827167905008,0.0009341223823644551,0.0
2020-07-31,0.39999999999999997,0.7919088860876357,0.05110758655593184,0.06361342344989263,0.0
2020-08-03,1.0,0.9968365246656138,0.02970474363310216,0.026241861618899964,0.0
2020-08-04,0.19999999999999998,0.22281622216550537,0.012734852272468511,0.004618638058207503,0.0
2020-08-05,-0.7999999999999999,-0.8569019060005051,-0.0066498960642766836,-0.006893568134808126,0.0
2020-08-06,-0.39999999999999997,0.3558869097910131,-0.0008005052383184275,0.005008741911753378,0.0
2020-08-07,-0.39999999999999997,-0.42902567180789275,-0.003968609243189203,0.005858350221315756,0.0
2020-08-10,0.39999999999999997,0.775670558674123,0.01719940317301427,0.011922753854644919,0.0
2020-08-11,0.7999999999999999,0.4900825353698586,0.004835661327205587,-0.005698482046877618,0.5
2020-08-12,1.0,0.9934500114491441,0.06512105711316107,0.06163267699668995,0.0
2020-08-13,0.7999999999999999,0.9940909446802895,0.03497772826863099,0.038632561228269635,0.0
2020-08-14,0.7999999999999999,0.9549983518812797,0.028702689913667978,0.02838447511557829,0.0
2020-08-17,0.39999999999999997,0.827003159696966,0.005874960627198611,0.012660849545239161,0.0
2020-08-18,1.0,0.7917533734824849,0.036736101480529415,0.03323863363513446,0.0
2020-08-19,-0.7999999999999999,-0.9736086982422175,-0.015340212980845536,-0.012916477751923283,0.0
2020-08-20,-1.0,-0.9555783927001188,-0.009869464475141254,-0.003956877244842505,0.0
2020-08-21,0.7999999999999999,0.3800891002499961,0.011704544996100075,0.00941331127431344,0.0
2020-08-24,-0.19999999999999998,-0.03244691441985044,-0.0024245986826862964,0.027018749129717357,0.0
2020-08-25,0.7999999999999999,0.34832174799118815,0.006455749780547415,-0.0045397895286206635,0.0
2020-08-26,0.19999999999999998,0.7556738002736472,0.007263334537495947,0.016258700034849527,0.0
2020-08-27,0.7999999999999999,0.933161152666597,0.007774018573877273,0.00996985634209846,0.0
2020-08-28,0.39999999999999997,0.8132484151663497,0.01715988322294182,0.02199252099110849,0.0
2020-08-31,0.7999999999999999,0.3792955916913523,0.012703767381274877,0.0050158608977347585,0.0
2020-09-01,0.39999999999999997,0.3640730546394955,0.021162540590289325,0.02625179074577466,0.0
2020-09-02,-0.6000000000000001,-0.0586964875935466,-0.00048149741311154237,0.001941611313278857,0.0
2020-09-03,0.6000000000000001,0.6541741675617586,0.023765059727885007,-0.005289272768425057,0.0
2020-09-04,0.0,0.12413364664858202,-0.00017060790766953993,-0.01243732311576573,0.0
2020-09-08,1.0,0.7402872754183096,0.11342815421331409,-0.018442699851554,0.0
2020-09-09,0.19999999999999998,0.7730915464920399,0.04056411491829692,0.06689405247752767,0.0
2020-09-10,0.39999999999999997,0.05674316467236399,0.028499884121275576,0.04843765296301927,0.0
2020-09-11,-0.39999999999999997,-0.2912559479622503,-0.01963450907414077,0.0031304309541630992,0.0
2020-09-14,0.6000000000000001,0.5323182471358066,0.011597788766477324,0.011813312822815503,0.0
2020-09-15,0.39999999999999997,0.7694951656524834,0.014624360446085616,0.03251072561253365,0.0
2020-09-16,0.7999999999999999,0.7619959506700945,0.02678393426757153,0.0008552678223918697,0.0
2020-09-17,0.39999999999999997,0.9490238180481531,0.034833286054281376,-0.008859800394511175,0.0
2020-09-18,0.39999999999999997,0.9442104212715069,0.057340697489329795,0.059283997906643626,0.0
2020-09-21,0.19999999999999998,0.7031309870792137,0.03825066488793305,0.03980368411811219,0.0
2020-09-22,0.39999999999999997,0.9833209352931142,0.05814789641310225,0.009217002832331067,0.25
2020-09-23,1.0,0.9967347852337773,0.0472662074417749,0.0004975756622034311,0.0
2020-09-24,1.0,0.7917217181181351,0.0398486060909764,0.000712163112115638,0.0
2020-09-25,0.39999999999999997,0.30843017037302295,0.00023252407312845946,0.004615680125046651,0.0
2020-09-28,0.7999999999999999,0.3771045024793062,0.009589976265219402,0.010655649169858838,0.0
2020-09-29,1.0,0.9815232784419772,0.015944856461577284,0.004257568407789791,0.0
2020-09-30,0.39999999999999997,0.49228410441287135,0.0008357751895883281,-0.004795727182670184,0.0
2020-10-01,0.39999999999999997,0.9074077427124646,0.011586915471526682,0.019027758325112387,0.0
2020-10-02,1.0,0.970711995558198,0.04073326632949836,-0.00315610026376667,0.0
2020-10-05,-0.7999999999999999,-0.9579847572515165,-0.014903973521372293,-0.0016545092737814127,0.0
2020-10-06,-0.39999999999999997,0.03735768852479833,-0.0005033797667122197,-0.005384731905131557,0.0
2020-10-07,0.39999999999999997,0.6980424525321797,0.008514553091967914,0.00470335341717254,0.0
2020-10-08,0.0,-0.06767742464612234,-0.005842381921386641,-0.0018088955974508991,0.0
2020-10-09,0.19999999999999998,0.8372049865839785,0.0035276585889327805,0.004706775098056948,0.0
2020-10-12,0.39999999999999997,0.9178457424829375,0.007983889665476251,0.018517358273517415,0.0
2020-10-13,-0.7999999999999999,-0.7477463790238155,-0.004619534083407872,0.0027995948366755785,0.0
2020-10-14,0.39999999999999997,0.6237481941369931,0.006379540862697208,0.005236978310519724,0.0
2020-10-15,0.39999999999999997,0.39160854058084565,0.003442725946806946,-0.008252348972682899,0.25
2020-10-16,-0.19999999999999998,-0.8665167110709285,-0.007664320090313481,0.0005206443866889732,0.0
2020-10-19,-0.7999999999999999,-0.9674665059101618,-0.009693325352379434,0.0013337229863696898,0.0
2020-10-20,-0.7999999999999999,-0.4900721700788358,-0.006606116444446197,-0.008710260703073125,0.0
2020-10-21,0.39999999999999997,0.7200264837584633,0.010300083597382326,0.012246902965880047,0.0
2020-10-22,-0.7999999999999999,-0.7368277595330964,-0.046242225230903156,-0.0012952348201100694,0.0
2020-10-23,0.39999999999999997,0.636819041016355,0.014498908356811668,0.0013916030596021756,0.0
2020-10-26,0.39999999999999997,-0.23044120081122224,0.002057173446485705,0.0016024303145467655,0.0
2020-10-27,0.39999999999999997,0.37599452362035474,0.0042589265709318536,0.006097535002603349,0.0
2020-10-28,0.7999999999999999,0.7157091010420655,0.011256419274743523,-0.0012139682683256492,0.0
2020-10-29,-0.39999999999999997,-0.7357207042031157,-0.005587014875089391,0.0033516627193734827,0.0
2020-10-30,0.7999999999999999,0.9154206334597665,0.08057980235427564,0.07616568353917141,0.0
2020-11-02,0.39999999999999997,0.5253813428640166,0.006370272780792385,0.004150780881062799,0.0
2020-11-03,0.39999999999999997,0.33400617619658746,0.015310488605412065,0.01245133097127904,0.0
2020-11-04,0.7999999999999999,0.7047829337651754,0.020558225234605043,0.022037274525416928,0.0
2020-11-05,0.39999999999999997,0.6012743846160358,0.012007796181155328,0.009506403657866258,0.0
2020-11-06,-0.39999999999999997,-0.3003092560500117,-0.0003670244842125525,-0.005446799247502576,0.0
2020-11-09,0.6000000000000001,0.6737303252853589,0.005349960707834223,-0.018839355908281785,0.0
2020-11-10,-0.19999999999999998,-0.5236281528711659,-0.003842263205201646,-0.0036017954463676283,0.0
2020-11-11,0.39999999999999997,0.39811296736947976,0.0043740275318973065,0.0038541005543137885,0.0
2020-11-12,0.39999999999999997,0.14384505915542306,0.006074420847287487,0.004144119419575931,0.0
2020-11-13,0.7999999999999999,0.6742879626990197,0.005182222552477245,-0.0028599923373946456,0.0
2020-11-16,-0.39999999999999997,-0.21407247359692524,-0.005634276850850273,-0.012624160336302093,0.0
2020-11-17,0.39999999999999997,0.9998130882738204,0.13109689496791244,0.1347899589578666,0.0
2020-11-18,0.7999999999999999,0.9880983092639529,0.021795478625709963,0.014458084029109752,0.0
2020-11-19,0.39999999999999997,0.8404718731901052,0.014742189941583828,0.012922894075303226,0.5
2020-11-20,0.39999999999999997,0.7550031509530082,0.0015280507418098388,-0.00025308935224943596,0.0
2020-11-23,0.7999999999999999,0.9960253293335481,0.02973297922102569,0.022881563179608877,0.25
2020-11-24,0.39999999999999997,0.982682261387293,0.035019564684634075,0.027853450832683535,0.0
2020-11-25,-1.0,-0.9872464264344316,-0.01542395813937436,-0.009331239235570776,0.0
2020-11-27,0.19999999999999998,0.7888575231941405,0.007819924150082258,0.009220184837419598,0.25
2020-11-30,1.0,0.9801633051174722,0.0344457067965348,0.030393055935921676,0.25
2020-12-01,1.0,0.9484335205682931,0.05078119950040327,0.04314198918683432,0.0
2020-12-02,1.0,0.9261304848540832,0.04843013815967823,0.0032784594433947767,0.0
2020-12-03,1.0,0.9922879940578625,0.0407989167939401,0.03757007371882137,0.25
2020-12-04,-0.19999999999999998,-0.6235848749434958,-0.0012285021314430988,-0.005712196841469175,0.0
2020-12-07,1.0,0.9383594116741492,0.014317506736635122,0.012059938316855923,0.25
2020-12-08,-0.39999999999999997,-0.9362337346699866,-0.02063756078445622,-0.021609197654420154,0.0
2020-12-09,-0.39999999999999997,-0.8520280542646603,-0.004656646644235707,-0.0007120205414312686,0.0
2020-12-10,-0.7999999999999999,-0.9792164194385374,-0.04122805078335123,-0.045777033170492976,0.0
2020-12-11,1.0,0.9925457063429055,0.016999750566998983,0.0027575208945811447,0.0
2020-12-14,0.7999999999999999,0.9806149588805065,0.01706949127275048,0.008382419876689973,0.25
2020-12-15,0.19999999999999998,0.9806939463472396,0.01562946586562397,0.013507672708097385,0.0
2020-12-16,-0.39999999999999997,0.2887537629338351,-0.001664252123753096,0.0022730735404856706,0.0
2020-12-17,0.7999999999999999,0.6038411137761595,0.0048673407171822,0.003921517220237591,0.5
2020-12-18,0.39999999999999997,0.9406777014647912,0.01779979350005667,0.023231819370501117,0.25
2020-12-21,0.7999999999999999,0.9842077921909278,0.03662357306143893,0.006645893370632594,0.5
2020-12-22,0.7999999999999999,0.9886166051864125,0.02922105778211803,0.025407459782213815,0.0
2020-12-23,0.19999999999999998,-0.07844860145337094,3.358070471359831e-05,-0.0006752452417930765,0.0
2020-12-24,-0.39999999999999997,-0.9217001657875962,-0.005074106213603047,-0.006016022007805821,0.0
2020-12-28,0.6000000000000001,0.38733693295051763,0.007674680689822022,0.007881093498357084,0.0
2020-12-29,-1.0,-0.9981803784389232,-0.014002625936300861,-0.008459646423810696,0.0
2020-12-30,0.19999999999999998,0.9733702018021324,0.003759749497555198,0.006655084568932601,0.0
2020-12-31,0.39999999999999997,0.8599300504787314,0.004806566959729697,0.008063272489480244,0.0
2021-01-04,0.39999999999999997,0.8770920467180152,0.013286573026257686,0.015717030993498637,0.0
2021-01-05,-0.6000000000000001,-0.45643175475915326,-0.0020429471296432578,-0.002147279450296913,0.0
2021-01-06,0.7999999999999999,0.9723694180304562,0.05691730716016785,0.036167453791007276,0.0
2021-01-07,1.0,0.9171050598495442,0.02638624967112846,0.02181185103299854,0.0
2021-01-08,0.39999999999999997,0.975028896274346,0.04718160285107942,0.04503787868820952,0.0
2021-01-11,1.0,0.8622003487417389,0.029558369043043986,0.0037077474733655524,0.0
2021-01-12,0.39999999999999997,0.995551771474476,0.02897286796777998,0.02389274070148395,0.0
2021-01-13,-0.19999999999999998,0.11047409300096402,-0.004219055362483459,-9.945081706874692e-05,0.0
2021-01-14,0.39999999999999997,0.3450466261654262,0.00291467684852309,-0.0011792964692527441,0.0
