date,rank_ic,ic,top_bottom_spread,top_return,signal_coverage
2020-02-14,0.39999999999999997,0.9349078904582466,0.01836661075907431,-0.0038390929917722083,0.5
2020-02-18,1.0,0.97743693314252,0.08147283526889071,0.055189183161373556,0.5
2020-02-19,0.39999999999999997,0.9976937521852912,0.07140571388107086,0.07269085870600822,0.25
2020-02-20,0.39999999999999997,0.8357473389121339,0.002119420854995502,-0.0020695588221271155,0.0
2020-02-21,0.39999999999999997,0.8958076512042059,0.01519461392533672,0.012808982657955714,0.0
2020-02-24,1.0,0.9622405135372607,0.028090028267377054,-0.009716024459986206,0.25
2020-02-25,-0.39999999999999997,-0.3022343226087717,-0.010396062099876202,0.0031316271907111393,0.5
2020-02-26,0.39999999999999997,0.8342420582222235,0.016384484117707543,-0.010274054990721426,0.25
2020-02-27,-0.19999999999999998,-0.7997032626184489,-0.022406635374929373,-0.043270370204969044,0.5
2020-02-28,0.7999999999999999,0.9883447384224708,0.036129416561548666,-0.006864922185948696,0.0
2020-03-02,0.7999999999999999,0.8012957000362915,0.023566205123579653,0.02604901942327742,0.0
2020-03-03,0.7999999999999999,0.9728931384442379,0.07669683343547185,0.08121564950045568,0.5
2020-03-04,-0.19999999999999998,-0.19139159023171892,-0.00013873743119430237,0.005025062072087083,0.25
2020-03-05,-0.39999999999999997,-0.9196974528974958,-0.007944379169428584,-0.009142699135540777,0.5
2020-03-06,-0.39999999999999997,-0.2368502649095645,-0.015267436544870505,-0.006498924983809884,0.0
2020-03-09,-0.39999999999999997,0.08716278507228538,-0.022044362066714784,-0.012967539312349952,1.0
2020-03-10,0.19999999999999998,-0.24760344192063924,0.009465355665759123,0.0032534164410435995,0.0
2020-03-11,0.39999999999999997,0.3029970253365256,0.015602634756747391,0.018817124676958397,0.0
2020-03-12,0.7999999999999999,0.7590478528208161,0.01868322367351316,0.012698135229682217,0.0
2020-03-13,-0.39999999999999997,-0.0320144384502504,-0.004384088930635022,-0.003302956027134707,0.0
2020-03-16,0.7999999999999999,0.9236544406063256,0.038422714296235894,0.0018228905706275667,0.5
2020-03-17,0.7999999999999999,0.9797830403856358,0.04518972972994273,0.012182249842707105,0.0
2020-03-18,0.7999999999999999,0.6351699442727364,0.04378658283288739,0.013483916032279941,0.0
2020-03-19,0.7999999999999999,0.8986824322024466,0.03439908195869368,0.04044296640369205,1.0
2020-03-20,-0.6000000000000001,-0.49626679347973274,-0.0057554295387938215,0.008899430556907895,0.0
2020-03-23,0.19999999999999998,0.7622749137552264,0.016673353937046942,0.016863928424248886,0.5
2020-03-24,1.0,0.9843194503387678,0.051744987412881915,0.04758865587426886,0.75
2020-03-25,1.0,0.9966834269791938,0.08450814494612524,0.07262905625319394,0.0
2020-03-26,-0.7999999999999999,-0.7078267283495433,-0.005021578738391597,-0.0009886009289181708,0.5
2020-03-27,1.0,0.9543646400688077,0.021833587072552896,0.008343181529630428,0.0
2020-03-30,0.39999999999999997,0.8718041086101231,0.026274414818169056,0.009306392927018958,0.0
2020-03-31,0.19999999999999998,-0.021612133723193688,0.003427544144907535,0.0024133354448442335,0.25
2020-04-01,1.0,0.9659859184810139,0.008303027337713265,0.00803997994801764,0.0
2020-04-02,-0.19999999999999998,-0.7871581464165261,-0.00054300774348226,0.0022564788946852765,0.25
2020-04-03,0.7999999999999999,0.998498881363116,0.12316306098239072,0.12533503177802507,0.0
2020-04-06,-0.19999999999999998,-0.721271193713099,-0.022788374954142876,0.0033079879968258563,0.0
2020-04-07,1.0,0.998067956171144,0.029571477543973046,0.020408780254387526,0.0
2020-04-08,-0.39999999999999997,-0.25662015378844194,-0.003283033531738866,0.002084773130556661,0.0
2020-04-09,0.39999999999999997,0.8666193985117618,0.014257240637812307,0.011187134063764148,0.0
2020-04-13,1.0,0.9955931031029337,0.03473144889563029,0.03375786928448443,0.25
2020-04-14,0.7999999999999999,0.9995736308557165,0.05268270362591343,0.0544699137781397,0.0
2020-04-15,0.7999999999999999,0.9997578941571679,0.06143161381846718,0.06714998475179124,0.25
2020-04-16,0.19999999999999998,-0.021302305092593,0.0037079157403903107,0.009075316390847243,0.0
2020-04-17,0.39999999999999997,0.11767917198473421,0.02627746564377731,-0.003199601525073703,0.5
2020-04-20,-0.39999999999999997,-0.8799358432650669,-0.017077299656388267,-0.014047992396790998,0.0
2020-04-21,1.0,0.9134904653868877,0.019411752039583674,0.01491194226143533,0.0
2020-04-22,0.39999999999999997,0.7053007469107907,0.00435771115104977,0.004435266956699158,0.0
2020-04-23,1.0,0.9507819486470004,0.011985042650199729,0.0008445266344963009,0.0
2020-04-24,1.0,0.7094308342516685,0.020610636611271604,0.0019777262349116587,0.0
2020-04-27,0.19999999999999998,0.5186284637525794,0.005119389068496405,0.00958467227097115,0.0
2020-04-28,0.19999999999999998,0.493439976339387,0.010638539804742941,-0.007085378342978954,0.0
2020-04-29,0.39999999999999997,0.9752450578461798,0.06912185236572732,0.07089934481657778,0.0
2020-04-30,-0.7999999999999999,-0.6464714493251391,-0.06055625524925823,0.01286604077429665,0.0
2020-05-01,0.39999999999999997,0.4873835472825338,0.008680961388669362,-0.00789954030224338,0.25
2020-05-04,0.39999999999999997,0.35135249511731326,0.0065199684431610505,0.006793010666258148,0.0
2020-05-05,0.6000000000000001,0.3894485686485208,0.0010833868043813588,0.00021013426159188775,0.0
2020-05-06,1.0,0.905218467511794,0.0041345407859745276,0.00432704294586328,0.0
2020-05-07,-0.7999999999999999,-0.9374392075343191,-0.015791527676115913,-0.019175055572059674,0.0
2020-05-08,0.39999999999999997,0.9283621665886038,0.010085368045679166,0.005748189843610474,0.0
2020-05-11,1.0,0.9901307960035439,0.029827095273950444,0.0017270834718474681,0.0
2020-05-12,-0.39999999999999997,-0.867672739773403,-0.010412189549225737,0.004541737230271847,0.0
2020-05-13,-0.7999999999999999,-0.9920462452776624,-0.013889831943672881,0.002347150389691799,0.0
2020-05-14,1.0,0.9872671191205908,0.003650235716099126,-0.0007958625158974719,0.0
2020-05-15,0.7999999999999999,0.7994630893180484,0.009819580525230132,0.002785621399655991,0.0
2020-05-18,0.6000000000000001,0.11265167284521155,0.00360342983612294,-0.005904086714049406,0.0
2020-05-19,0.39999999999999997,0.214539760145298,5.704175137344336e-06,0.002425642845597209,0.0
2020-05-20,-0.39999999999999997,-0.3240218759548234,-0.004718543763440275,-0.00244709073671201,0.0
2020-05-21,0.0,0.2916641186148628,0.001939999578531748,0.0010109758211490627,0.0
2020-05-22,0.19999999999999998,0.6418931284018491,0.0031525251166991675,-0.0023573400158486413,0.0
2020-05-26,0.0,0.4184075842584584,0.004900540325698088,-0.0016451483933532796,0.0
2020-05-27,0.7999999999999999,0.8686173742859175,0.009975550455079252,-0.007734339227471132,0.0
2020-05-28,-0.19999999999999998,-0.5265664006703605,-0.006086085375888506,-0.017968772998607996,0.0
2020-05-29,0.0,-0.13677228159869045,0.0005063028804306313,0.005331853908040141,0.0
2020-06-01,0.7999999999999999,0.9964062438521181,0.03141942545501408,0.029845150775512197,0.0
2020-06-02,1.0,0.8755547654138149,0.01155251823096426,0.004493980879547443,0.0
2020-06-03,-0.39999999999999997,-0.28419242824642077,-0.0007571131746513249,-0.007497881579709542,0.0
2020-06-04,-0.7999999999999999,-0.8562577693174566,-0.010082554803545918,0.0011822685490467943,0.0
2020-06-05,-0.19999999999999998,-0.2756569203542481,-0.012376307027210265,-0.015657279971051485,0.0
2020-06-08,0.7999999999999999,0.9951768990434309,0.04437500092651658,0.03488856201050039,0.0
2020-06-09,0.19999999999999998,0.489945502242167,0.006474043183297473,0.005014421157495619,0.0
2020-06-10,0.7999999999999999,0.9843796225256447,0.047945752170488465,0.05247602627683601,0.0
2020-06-11,-0.39999999999999997,-0.9003908698605233,-0.017838010146223215,-0.010361955456214433,0.25
2020-06-12,-0.19999999999999998,-0.28652538690477347,-0.00973117215654562,-0.018021850963542585,0.0
2020-06-15,-0.39999999999999997,-0.9729056628267339,-0.002117592403144797,0.0016475068810384297,0.0
2020-06-16,0.7999999999999999,0.736785867277941,0.004803638840592539,-0.0027602867752323235,0.0
2020-06-17,-0.7999999999999999,-0.5396930708311607,-0.003038076296536074,0.0021347240739040263,0.0
2020-06-18,0.7999999999999999,0.779286846187898,0.013154765954646375,0.016597068155982275,0.0
2020-06-19,0.39999999999999997,0.14528879684316245,0.004685229237712862,0.0011195778992367789,0.0
2020-06-22,0.7999999999999999,0.9632874940810479,0.004228759695317108,0.005385618023333927,0.0
2020-06-23,0.19999999999999998,0.7731343676515868,0.006716537305913928,0.005055314038100445,0.5
2020-06-24,-0.6000000000000001,-0.525829748549121,-0.002638954418151651,0.0029078914341422735,0.0
2020-06-25,0.39999999999999997,-0.1606504390646655,0.0028106083537705606,0.003816376265016741,0.0
2020-06-26,0.39999999999999997,0.25360597866818196,0.0028326286424806835,0.0008269883504582465,0.0
2020-06-29,0.7999999999999999,0.8704544463321283,0.01246034745315805,0.005126295162494188,0.5
2020-06-30,0.19999999999999998,-0.01622864548965933,0.0018753865033398487,-0.001279914792424952,0.5
2020-07-01,0.39999999999999997,0.7807676139517443,0.00207694186820806,-0.0009699014381969739,0.5
2020-07-02,0.39999999999999997,0.9951099250203425,0.0806958875086039,0.07898765709780897,0.25
2020-07-06,1.0,0.9989973063402074,0.043890263732143664,0.043026049594047544,0.5
2020-07-07,-0.39999999999999997,-0.5957572417516096,-0.020200577206799686,0.009440044273304693,0.5
2020-07-08,-0.39999999999999997,-0.4779767828728769,-0.0021536246269096004,0.006094408349303748,0.25
2020-07-09,-0.39999999999999997,-0.7711988183535754,-0.006331446799307638,0.014357619708695646,0.0
2020-07-10,0.7999999999999999,0.9843106719981406,0.005593797615051188,0.0014562469636517639,0.75
2020-07-13,0.7999999999999999,0.9894060865700434,0.06692768989278708,0.06603191314255397,0.0
2020-07-14,-0.39999999999999997,-0.9707205471331031,-0.04604746859775144,-0.0017856130644891,0.0
2020-07-15,0.19999999999999998,-0.3121647172931189,0.0026376274606871863,0.008967674538900239,0.0
2020-07-16,0.19999999999999998,0.9816937431137736,0.031844095315122334,-0.006289375389842422,0.0
2020-07-17,-0.19999999999999998,-0.623077202871685,-0.0037188263909535557,0.0014197207164894365,0.0
2020-07-20,0.39999999999999997,0.6435203578516449,0.011172208816942364,0.0130079941447373,0.0
2020-07-21,-0.39999999999999997,-0.7404593720768562,-0.011603866248184325,-0.008436130825442145,0.0
2020-07-22,0.7999999999999999,0.9860797105364305,0.022706432483202366,0.02073630918787106,0.0
2020-07-23,1.0,0.9902274014402873,0.07593308055129377,0.05559138616496573,0.0
2020-07-24,1.0,0.9907884382978647,0.05368066688680462,-0.0042434276121318115,0.0
2020-07-27,0.7999999999999999,0.6185050398976922,0.01185835949169034,0.010365538735381818,0.0
2020-07-28,-0.7999999999999999,-0.9949569575425468,-0.02022638920521358,-0.02067866645392702,0.0
2020-07-29,0.7999999999999999,0.9678968522400435,0.014224148092064182,0.01364225135481556,0.0
2020-07-30,-0.39999999999999997,-0.08348121363117611,-0.0017683482473663803,-0.006859886658669545,0.0
2020-07-31,1.0,0.9065990562377584,0.0964614465371364,0.06361342344989263,0.0
2020-08-03,1.0,0.9802636252570874,0.02970474363310216,0.026241861618899964,0.0
2020-08-04,0.0,0.09121605815369188,-0.0008739653966576277,0.004618638058207503,0.0
2020-08-05,-0.19999999999999998,-0.8296062710481645,-0.005010834720011514,-0.006893568134808126,0.0
2020-08-06,0.6000000000000001,0.550393565048271,0.005099505622906175,0.005008741911753378,0.0
2020-08-07,-0.39999999999999997,-0.7430302702010005,-0.012809996634960408,-0.0029830371704554492,0.0
2020-08-10,0.39999999999999997,0.7657672086369549,0.01719940317301427,0.011922753854644919,0.0
2020-08-11,-0.7999999999999999,-0.8925363252405966,-0.014026334625869663,-0.01972481667274728,0.5
2020-08-12,0.7999999999999999,0.9946469007388969,0.06017418361077298,0.06163267699668995,0.0
2020-08-13,0.6000000000000001,0.621075741065757,0.011370157478205467,0.01502499043784411,0.0
2020-08-14,0.39999999999999997,0.9564390480219478,0.02685012367540418,0.02838447511557829,0.0
2020-08-17,1.0,0.8719545972456483,0.012575568987047037,0.012660849545239161,0.0
2020-08-18,0.19999999999999998,0.867687492376653,0.027994977535126253,0.03323863363513446,0.0
2020-08-19,0.19999999999999998,-0.18766868732447942,0.003634381126622399,0.0024237352289222525,0.0
2020-08-20,-0.19999999999999998,-0.9301640673744566,-0.006498106156733852,-0.003956877244842505,0.0
2020-08-21,1.0,0.9988001435595407,0.024800770735953992,0.022509537014167358,0.0
2020-08-24,0.39999999999999997,0.5538383000952811,0.02648627441883189,0.027018749129717357,0.0
2020-08-25,0.0,-0.0623080512387049,0.0060308923571491535,-0.004964646952018925,0.0
2020-08-26,0.7999999999999999,0.8589203082003548,0.011604937434991136,0.016258700034849527,0.0
2020-08-27,0.7999999999999999,0.838153798194765,0.011165951219298309,0.00996985634209846,0.0
2020-08-28,-0.39999999999999997,-0.938088195673355,-0.01811771697636888,0.003874804014739608,0.0
2020-08-31,0.7999999999999999,0.0485357553926988,0.012703767381274877,0.0050158608977347585,0.0
2020-09-01,0.7999999999999999,0.5718029292097255,0.007754439616088682,0.0050892501554853364,0.0
2020-09-02,0.0,0.20052584357807862,-0.00048149741311154237,0.001941611313278857,0.0
2020-09-03,0.7999999999999999,0.997111789189397,0.07931908048927927,-0.005289272768425057,0.0
2020-09-04,0.39999999999999997,0.2929307700358041,0.0022918217480901726,-0.01243732311576573,0.0
2020-09-08,1.0,0.9452710745556296,0.11342815421331409,-0.018442699851554,0.0
2020-09-09,1.0,0.9572018325107796,0.06331346083909573,0.06689405247752767,0.0
2020-09-10,0.19999999999999998,0.8842093906129112,0.028499884121275576,0.04843765296301927,0.0
2020-09-11,0.7999999999999999,0.9117423976000055,0.01963450907414077,0.02276494002830387,0.0
2020-09-14,0.6000000000000001,0.507875829474864,0.011597788766477324,0.011813312822815503,0.0
2020-09-15,0.39999999999999997,0.8839657008924503,0.014624360446085616,0.03251072561253365,0.0
2020-09-16,-0.19999999999999998,-0.9200131033444564,-0.019306438162735584,-0.02592866644517966,0.0
2020-09-17,-0.39999999999999997,-0.9585829809467101,-0.034833286054281376,-0.04369308644879255,0.0
2020-09-18,0.7999999999999999,0.9994570316477356,0.05842663358041267,0.059283997906643626,0.0
2020-09-21,0.19999999999999998,0.9488175949863743,0.03825066488793305,0.03980368411811219,0.0
2020-09-22,0.39999999999999997,0.06690667105266779,0.011177163517204658,0.018725737845419976,0.25
2020-09-23,0.39999999999999997,0.5853477219289561,0.039656943518731946,-0.0071116882608395215,0.0
2020-09-24,-0.39999999999999997,-0.9315512683532274,-0.03877682050448361,-0.039136442978860764,0.0
2020-09-25,0.7999999999999999,0.9977488709543323,0.013107824610782304,0.017490980662700495,0.0
2020-09-28,1.0,0.9588570137291887,0.02769725585936822,0.028762928764007656,0.0
2020-09-29,-0.19999999999999998,-0.8885572813848635,-0.008779176433092895,-0.011687288053787492,0.0
2020-09-30,0.7999999999999999,0.8067998600804519,0.008834269507780879,0.0032027671355223664,0.0
2020-10-01,0.19999999999999998,0.8593692324981339,0.011586915471526682,0.019027758325112387,0.0
2020-10-02,0.7999999999999999,0.9194866319208111,0.04073326632949836,-0.00315610026376667,0.0
2020-10-05,1.0,0.8956471890840859,0.015055983918965676,0.01324946424759088,0.0
2020-10-06,-0.7999999999999999,-0.7189576684639157,-0.0024270969789936814,-0.007308449117413018,0.0
2020-10-07,0.7999999999999999,0.8184154299109085,0.008514553091967914,0.00470335341717254,0.0
2020-10-08,-0.7999999999999999,-0.8815423915690981,-0.026571431096701348,-0.0018088955974508991,0.0
2020-10-09,0.0,0.007317185243783536,-0.0032701590431858385,-0.002091042534061671,0.0
2020-10-12,0.7999999999999999,0.9369980879876422,0.01260857545345595,0.018517358273517415,0.0
2020-10-13,-1.0,-0.9707412057333423,-0.005564214282178792,0.0027995948366755785,0.0
2020-10-14,0.19999999999999998,0.6891937785226532,0.0022025511402536946,0.005236978310519724,0.0
2020-10-15,1.0,0.7882113565118615,0.011709660655483178,1.4585735993333238e-05,0.25
2020-10-16,0.0,0.4245990908865062,-0.0006332520543750331,-0.0001126076676860599,0.0
2020-10-19,0.0,0.056497408074792727,-0.0026481367318169635,0.0013337229863696898,0.0
2020-10-20,-0.7999999999999999,-0.43097140111711196,-0.006606116444446197,-0.008710260703073125,0.0
2020-10-21,0.19999999999999998,0.2825625081371416,0.010300083597382326,0.012246902965880047,0.0
2020-10-22,-0.7999999999999999,-0.488205341065859,-0.046242225230903156,-0.0012952348201100694,0.0
2020-10-23,-0.39999999999999997,0.10853326844668469,-0.0003071109251790993,0.0013916030596021756,0.0
2020-10-26,-0.7999999999999999,-0.2742974917614044,-0.002057173446485705,-0.00045474313193893945,0.0
2020-10-27,0.39999999999999997,0.4548799713798112,0.004455732132837786,0.00718993431011028,0.0
2020-10-28,1.0,0.9442515144451534,0.017271832903225537,0.0048014453601563645,0.0
2020-10-29,0.7999999999999999,0.9367395190517076,0.005587014875089391,0.008938677594462874,0.0
2020-10-30,1.0,0.9510542249813252,0.10795452474070155,0.07616568353917141,0.0
2020-11-02,0.39999999999999997,0.8162818400085418,0.006370272780792385,0.004150780881062799,0.0
2020-11-03,0.7999999999999999,0.9330401027462676,0.015310488605412065,0.01245133097127904,0.0
2020-11-04,0.19999999999999998,0.7842439721063539,0.01764959983061165,0.019128649121423535,0.0
2020-11-05,0.19999999999999998,-0.03811178516099185,0.0032975095126519527,0.0007961169893628828,0.0
2020-11-06,0.39999999999999997,-0.06716720938222429,0.0003670244842125525,-0.005079774763290024,0.0
2020-11-09,0.0,0.3025273383425591,0.005349960707834223,-0.018839355908281785,0.0
2020-11-10,-0.39999999999999997,0.3266466705904285,-0.0001562511835989655,-0.01495057373781461,0.0
2020-11-11,0.7999999999999999,0.6714147148756004,0.0043740275318973065,0.0038541005543137885,0.0
2020-11-12,0.6000000000000001,0.8107445297422169,0.0040813660074586755,0.004144119419575931,0.0
2020-11-13,0.7999999999999999,0.49190522748713855,0.005182222552477245,-0.0028599923373946456,0.0
2020-11-16,0.0,0.12656422184340227,0.00173075340972062,-0.010893406926581473,0.0
2020-11-17,0.39999999999999997,0.9991408845068734,0.13109689496791244,0.1347899589578666,0.0
2020-11-18,1.0,0.9913454091163618,0.021795478625709963,0.014458084029109752,0.0
2020-11-19,0.39999999999999997,0.8827671886185996,0.014742189941583828,0.012922894075303226,0.5
2020-11-20,-0.7999999999999999,-0.8028068098212147,-0.0025637405196062835,-0.0017811400940592748,0.0
2020-11-23,1.0,0.9948961493296785,0.02973297922102569,0.022881563179608877,0.25
2020-11-24,0.39999999999999997,0.9926976400938304,0.035019564684634075,0.027853450832683535,0.0
2020-11-25,-0.7999999999999999,-0.9809690882152832,-0.01542395813937436,-0.009331239235570776,0.0
2020-11-27,0.19999999999999998,0.7271889335094398,0.007819924150082258,0.009220184837419598,0.25
2020-11-30,0.7999999999999999,0.9976160152072451,0.03333334518935083,0.030393055935921676,0.25
2020-12-01,1.0,0.996026964078683,0.05078119950040327,0.04314198918683432,0.0
2020-12-02,-0.19999999999999998,-0.6290534040818809,-0.04227870302830239,-0.04515167871628345,0.0
2020-12-03,0.7999999999999999,0.9894392455978236,0.0407989167939401,0.03757007371882137,0.25
2020-12-04,-1.0,-0.8446961606720892,-0.0039007378619935196,-0.005712196841469175,0.0
2020-12-07,0.7999999999999999,0.9363185039833092,0.009769114242896837,0.012059938316855923,0.25
2020-12-08,-0.19999999999999998,-0.9245791388264872,-0.02063756078445622,-0.021609197654420154,0.0
2020-12-09,-0.39999999999999997,-0.8376452521240322,-0.004656646644235707,-0.0007120205414312686,0.0
2020-12-10,-0.7999999999999999,-0.9815072588307651,-0.04122805078335123,-0.045777033170492976,0.0
2020-12-11,-0.19999999999999998,-0.5642701939025663,-0.012659801610794386,-0.014242229672417839,0.0
2020-12-14,0.7999999999999999,0.9832880283582455,0.01706949127275048,0.008382419876689973,0.25
2020-12-15,0.7999999999999999,0.8999781977830689,0.016493010547680598,0.013507672708097385,0.0
2020-12-16,-0.7999999999999999,-0.8230032362073076,-0.012486984214755137,-0.00854965855051637,0.0
2020-12-17,0.7999999999999999,0.6847418296510976,0.0048673407171822,0.003921517220237591,0.5
2020-12-18,0.7999999999999999,0.9613590050071644,0.023602779668734808,0.023231819370501117,0.25
2020-12-21,0.39999999999999997,0.9704496776778299,0.028433203167347987,-0.001544476523458349,0.5
2020-12-22,0.39999999999999997,0.9908263599302413,0.02922105778211803,0.025407459782213815,0.0
2020-12-23,-0.39999999999999997,-0.7942858253894176,-0.009005637517050635,-0.015543954430604634,0.0
2020-12-24,-0.19999999999999998,-0.8796899329971191,-0.005074106213603047,-0.006016022007805821,0.0
2020-12-28,0.6000000000000001,0.5101393900236688,0.007674680689822022,0.007881093498357084,0.0
2020-12-29,-0.19999999999999998,-0.4084986443767312,-0.01005412681515594,-0.008459646423810696,0.0
2020-12-30,0.7999999999999999,0.9809837916194705,0.004205917684281024,0.006655084568932601,0.0
2020-12-31,1.0,0.9716602250128478,0.007408524727676502,0.008063272489480244,0.0
