date,rank_ic,ic,top_bottom_spread,top_return,signal_coverage
2020-05-28,0.39999999999999997,0.13576775018222223,0.003980420317496902,-0.007902267305222588,0.0
2020-05-29,0.6000000000000001,0.07544041029592065,0.0005063028804306313,0.005331853908040141,0.0
2020-06-01,0.7999999999999999,0.9972380423177081,0.03141942545501408,0.029845150775512197,0.0
2020-06-02,0.7999999999999999,0.8506853516418232,0.01155251823096426,0.004493980879547443,0.0
2020-06-03,0.6000000000000001,0.6293376361814152,0.0038120030334756194,-0.002928765371582598,0.0
2020-06-04,0.39999999999999997,0.4220179041614809,0.009553526080990471,0.011264823352592712,0.0
2020-06-05,-0.39999999999999997,-0.30486721624168683,-0.012376307027210265,-0.015657279971051485,0.0
2020-06-08,0.7999999999999999,0.9952121183221871,0.047185745981474625,0.03488856201050039,0.0
2020-06-09,0.39999999999999997,0.23892065258691245,0.006474043183297473,0.005014421157495619,0.0
2020-06-10,0.7999999999999999,0.9293421236333441,0.047945752170488465,0.05247602627683601,0.0
2020-06-11,0.0,-0.24710970802545001,0.002687416370798612,0.007476054690008782,0.25
2020-06-12,1.0,0.9438045923909428,0.018897946763206663,0.0008760957996640784,0.0
2020-06-15,-0.19999999999999998,-0.9657004287125078,-0.001868480127078187,0.0016475068810384297,0.0
2020-06-16,0.0,0.32093217399035495,-0.000236317565357691,-0.006548797210532031,0.0
2020-06-17,-1.0,-0.99407147976712,-0.004246650165862453,0.0009261502045776471,0.0
2020-06-18,0.7999999999999999,0.7732326141068285,0.013154765954646375,0.016597068155982275,0.0
2020-06-19,0.39999999999999997,0.3560377923082425,0.004173344315883565,0.0006076929774074813,0.0
2020-06-22,0.7999999999999999,0.8150472795792142,0.004228759695317108,0.005385618023333927,0.0
2020-06-23,0.19999999999999998,0.7164198624375457,0.006716537305913928,0.005055314038100445,0.5
2020-06-24,-0.19999999999999998,-0.386628899074349,-0.001057230980910151,0.005546845852293925,0.0
2020-06-25,-0.19999999999999998,-0.8435520923795707,-0.005814967745510047,-0.0048091998342638664,0.0
2020-06-26,-0.7999999999999999,-0.7532059026966269,-0.004698876769733906,-0.002005640292022437,0.0
2020-06-29,1.0,0.9909217218928561,0.01246034745315805,0.005126295162494188,0.5
2020-06-30,0.19999999999999998,-0.07227905429849638,0.0018753865033398487,-0.001279914792424952,0.5
2020-07-01,0.39999999999999997,0.7184695962743696,0.00207694186820806,-0.0009699014381969739,0.5
2020-07-02,0.39999999999999997,0.9635814087880339,0.0806958875086039,0.07898765709780897,0.25
2020-07-06,1.0,0.9983898807388089,0.043890263732143664,0.043026049594047544,0.5
2020-07-07,0.7999999999999999,0.9774241309563052,0.02555988832165912,0.02964062148010438,0.5
2020-07-08,0.39999999999999997,0.44982410720196014,0.0035108850259435442,0.008168150484042513,0.25
2020-07-09,0.19999999999999998,0.18492134561539147,0.006331446799307638,0.020689066508003284,0.0
2020-07-10,0.39999999999999997,0.975939745597511,0.004499764124208383,0.0014562469636517639,0.75
2020-07-13,0.7999999999999999,0.07406682383551987,0.010231233641192938,0.006024354821561717,0.0
2020-07-14,0.19999999999999998,-0.3077099896579588,0.006178174716574336,-0.0017856130644891,0.0
2020-07-15,0.7999999999999999,0.8075169902702686,0.015714873595277457,0.0063300470782130525,0.0
2020-07-16,1.0,0.6282272279460421,0.03439466362292121,-0.0037388070820435493,0.0
2020-07-17,-1.0,-0.926149749210184,-0.007222863330624829,-0.002084316223181837,0.0
2020-07-20,0.7999999999999999,0.8120242480142059,0.011172208816942364,0.0130079941447373,0.0
2020-07-21,1.0,0.9848524436111891,0.015418528730919867,0.006982397905477722,0.0
2020-07-22,1.0,0.7769969683732758,0.022706432483202366,0.02073630918787106,0.0
2020-07-23,0.7999999999999999,0.9728482319496252,0.07593308055129377,0.05559138616496573,0.0
2020-07-24,0.19999999999999998,0.9679976991916281,0.044141268960439684,-0.013782825538496746,0.0
2020-07-27,1.0,0.650558667982697,0.01185835949169034,0.010365538735381818,0.0
2020-07-28,-0.19999999999999998,-0.8120196782556311,-0.018455648218904552,-0.02067866645392702,0.0
2020-07-29,1.0,0.9898545904498249,0.015702350518047137,0.01364225135481556,0.0
2020-07-30,0.0,0.4832160724844135,0.00602566079366762,0.0009341223823644551,0.0
2020-07-31,0.7999999999999999,0.8967661224725553,0.0964614465371364,0.06361342344989263,0.0
2020-08-03,1.0,0.9345023474565883,0.02970474363310216,0.026241861618899964,0.0
2020-08-04,0.0,0.5003536128935859,-0.0008739653966576277,0.004618638058207503,0.0
2020-08-05,-0.39999999999999997,-0.7180329257257599,-0.005010834720011514,-0.006893568134808126,0.0
2020-08-06,0.6000000000000001,0.6328224054300283,0.005099505622906175,0.005008741911753378,0.0
2020-08-07,0.7999999999999999,0.9497038962084863,0.012809996634960408,0.009826959464504958,0.0
2020-08-10,0.39999999999999997,0.8770140132008748,0.01719940317301427,0.011922753854644919,0.0
2020-08-11,0.39999999999999997,0.4212132607401489,0.004835661327205587,-0.005698482046877618,0.5
2020-08-12,1.0,0.9988775757282524,0.06512105711316107,0.06163267699668995,0.0
2020-08-13,0.7999999999999999,0.9852300658911788,0.03497772826863099,0.038632561228269635,0.0
2020-08-14,0.7999999999999999,0.994123717574427,0.029142029345758713,0.02838447511557829,0.0
2020-08-17,0.19999999999999998,0.806896021013433,0.005874960627198611,0.012660849545239161,0.0
2020-08-18,0.7999999999999999,0.9923047947599818,0.03332224912489057,0.03323863363513446,0.0
2020-08-19,-0.19999999999999998,-0.6187830838853067,-0.00959107267509729,-0.012916477751923283,0.0
2020-08-20,-0.19999999999999998,-0.9220730291517938,-0.006498106156733852,-0.003956877244842505,0.0
2020-08-21,0.7999999999999999,0.6865377992742934,0.011704544996100075,0.00941331127431344,0.0
2020-08-24,-0.19999999999999998,0.37751753489044765,-0.0024245986826862964,0.027018749129717357,0.0
2020-08-25,1.0,0.9532255288337774,0.016755440519574005,-0.0045397895286206635,0.0
2020-08-26,0.19999999999999998,0.5922663916838937,0.007263334537495947,0.016258700034849527,0.0
2020-08-27,1.0,0.990734255033344,0.011165951219298309,0.00996985634209846,0.0
2020-08-28,0.39999999999999997,0.5618021750702336,0.006478123827450943,0.003874804014739608,0.0
2020-08-31,0.7999999999999999,0.18687862387682777,0.012703767381274877,0.0050158608977347585,0.0
2020-09-01,1.0,0.8381535119270282,0.028916980206378007,0.02625179074577466,0.0
2020-09-02,-0.7999999999999999,-0.4715786534530594,-0.01760134520104173,0.001941611313278857,0.0
2020-09-03,0.6000000000000001,0.335838285752467,0.023765059727885007,-0.005289272768425057,0.0
2020-09-04,0.39999999999999997,0.32792288222994936,0.0022918217480901726,-0.01243732311576573,0.0
2020-09-08,1.0,0.9852844264901539,0.11342815421331409,-0.018442699851554,0.0
2020-09-09,0.7999999999999999,0.9626936971741382,0.06331346083909573,0.06689405247752767,0.0
2020-09-10,0.7999999999999999,0.9274522673644391,0.04442564945671301,0.04843765296301927,0.0
2020-09-11,1.0,0.9843648947475387,0.027169118925431945,0.02276494002830387,0.0
2020-09-14,0.6000000000000001,0.5546822469507793,0.011597788766477324,0.011813312822815503,0.0
2020-09-15,1.0,0.9413836553630036,0.02773751956060222,0.03251072561253365,0.0
2020-09-16,-0.19999999999999998,-0.8908257397569115,-0.019306438162735584,-0.02592866644517966,0.0
2020-09-17,-0.39999999999999997,-0.9671222437857839,-0.037724707043916283,-0.04369308644879255,0.0
2020-09-18,0.19999999999999998,0.9928786326235625,0.057037149821722144,0.059283997906643626,0.0
2020-09-21,0.19999999999999998,0.8464648319730915,0.03825066488793305,0.03980368411811219,0.0
2020-09-22,0.7999999999999999,0.8833879902382613,0.06765663142619116,0.018725737845419976,0.25
2020-09-23,1.0,0.9857440360537582,0.0472662074417749,0.0004975756622034311,0.0
2020-09-24,-0.7999999999999999,-0.9513956751225252,-0.03877682050448361,-0.039136442978860764,0.0
2020-09-25,1.0,0.7893322893085456,0.013107824610782304,0.017490980662700495,0.0
2020-09-28,0.7999999999999999,0.935639870138259,0.019538537176596593,0.028762928764007656,0.0
2020-09-29,-0.39999999999999997,-0.7811165684730076,-0.011915899998529822,-0.011687288053787492,0.0
2020-09-30,0.7999999999999999,0.7524709740306635,0.008834269507780879,0.0032027671355223664,0.0
2020-10-01,0.7999999999999999,0.9705425592379263,0.012364648682062551,0.019027758325112387,0.0
2020-10-02,0.7999999999999999,0.9378053718270638,0.04073326632949836,-0.00315610026376667,0.0
2020-10-05,1.0,0.9073954941170927,0.015055983918965676,0.01324946424759088,0.0
2020-10-06,0.19999999999999998,0.49830339956543906,0.0005033797667122197,-0.004881352138419337,0.0
2020-10-07,0.39999999999999997,0.6412957865636737,0.008514553091967914,0.00470335341717254,0.0
2020-10-08,0.0,0.3753792318425758,-0.005842381921386641,-0.0018088955974508991,0.0
2020-10-09,0.0,0.0827807131193914,-0.0032701590431858385,-0.002091042534061671,0.0
2020-10-12,0.39999999999999997,0.9113467948161382,0.007983889665476251,0.018517358273517415,0.0
2020-10-13,-0.7999999999999999,-0.7381591137142293,-0.004619534083407872,0.0027995948366755785,0.0
2020-10-14,0.39999999999999997,0.7208214552902799,0.006379540862697208,0.005236978310519724,0.0
2020-10-15,0.39999999999999997,0.5042160376639504,0.003442725946806946,-0.008252348972682899,0.25
2020-10-16,-0.7999999999999999,-0.7866316992744601,-0.008297572144688514,-0.0001126076676860599,0.0
2020-10-19,0.19999999999999998,0.8249092369677234,0.00704518862056247,0.011027048338749124,0.0
2020-10-20,-0.7999999999999999,-0.5677515992631224,-0.006606116444446197,-0.008710260703073125,0.0
2020-10-21,0.7999999999999999,0.882088646540555,0.019249599800566064,0.012246902965880047,0.0
2020-10-22,0.0,0.384076452413001,-0.005586939062030005,-0.0012952348201100694,0.0
2020-10-23,0.39999999999999997,0.5890564036187567,0.014498908356811668,0.0013916030596021756,0.0
2020-10-26,0.39999999999999997,-0.1954575685278872,0.002057173446485705,0.0016024303145467655,0.0
2020-10-27,0.7999999999999999,0.6617308328048351,0.0042589265709318536,0.006097535002603349,0.0
2020-10-28,1.0,0.9647713498281323,0.017271832903225537,0.0048014453601563645,0.0
2020-10-29,0.39999999999999997,0.07686311461907315,0.003663461203663898,0.009756313433231023,0.0
2020-10-30,1.0,0.9614642741600679,0.10795452474070155,0.07616568353917141,0.0
2020-11-02,0.7999999999999999,0.8228344548051136,0.013062691923032332,0.004150780881062799,0.0
2020-11-03,0.39999999999999997,0.9569190648489914,0.014838184893826156,0.01245133097127904,0.0
2020-11-04,0.7999999999999999,0.9190512231826208,0.020558225234605043,0.022037274525416928,0.0
2020-11-05,0.19999999999999998,0.47961673548602773,0.0032975095126519527,0.0007961169893628828,0.0
2020-11-06,-0.19999999999999998,-0.2509399757994232,-7.04066352580357e-05,-0.0037277295890908446,0.0
2020-11-09,0.0,0.36890090248388424,0.005349960707834223,-0.018839355908281785,0.0
2020-11-10,-0.39999999999999997,-0.01457611584700979,-0.003842263205201646,-0.0036017954463676283,0.0
2020-11-11,0.39999999999999997,0.1183329567207236,0.0043740275318973065,0.0038541005543137885,0.0
2020-11-12,0.39999999999999997,0.6436001716847377,0.006074420847287487,0.004144119419575931,0.0
2020-11-13,0.7999999999999999,0.7437992020106151,0.005182222552477245,-0.0028599923373946456,0.0
2020-11-16,-0.39999999999999997,-0.5007819177687846,-0.0039035234411296527,-0.010893406926581473,0.0
2020-11-17,0.7999999999999999,0.999769107592852,0.1328207253433581,0.1347899589578666,0.0
2020-11-18,1.0,0.9902138488362027,0.021795478625709963,0.014458084029109752,0.0
2020-11-19,0.39999999999999997,0.8925269721585399,0.014742189941583828,0.012922894075303226,0.5
2020-11-20,-0.19999999999999998,-0.6598495198660443,-0.0015280507418098388,-0.0017811400940592748,0.0
2020-11-23,1.0,0.9987682340702578,0.02973297922102569,0.022881563179608877,0.25
2020-11-24,0.39999999999999997,0.9566921329142866,0.035019564684634075,0.027853450832683535,0.0
2020-11-25,-1.0,-0.9933794200465375,-0.01542395813937436,-0.009331239235570776,0.0
2020-11-27,0.19999999999999998,0.5617944762024719,0.007819924150082258,0.009220184837419598,0.25
2020-11-30,-0.19999999999999998,-0.2637564959551541,-0.024823869175376156,0.005569186760545519,0.25
2020-12-01,0.7999999999999999,0.4142222145109516,0.014408320120869789,0.006769109807300833,0.0
2020-12-02,1.0,0.9188353866951752,0.04843013815967823,0.0032784594433947767,0.0
2020-12-03,1.0,0.9976012614553516,0.0407989167939401,0.03757007371882137,0.25
2020-12-04,-0.7999999999999999,-0.7022353329998099,-0.0039007378619935196,-0.005712196841469175,0.0
2020-12-07,0.7999999999999999,0.9391156638982177,0.009769114242896837,0.012059938316855923,0.25
2020-12-08,-0.39999999999999997,-0.8587856307540888,-0.02063756078445622,-0.021609197654420154,0.0
2020-12-09,-0.7999999999999999,-0.8742170346902741,-0.006398159394703784,-0.0024535332918993458,0.0
2020-12-10,-1.0,-0.98213056478134,-0.049669772220263364,-0.045777033170492976,0.0
2020-12-11,1.0,0.6614849202319826,0.016999750566998983,0.0027575208945811447,0.0
2020-12-14,0.39999999999999997,0.9598209654389542,0.01321858145060828,0.008382419876689973,0.25
2020-12-15,1.0,0.9597387289108017,0.01668426977995785,0.013507672708097385,0.0
2020-12-16,-0.39999999999999997,0.2476084816160535,-0.001664252123753096,0.0022730735404856706,0.0
2020-12-17,0.7999999999999999,0.6804787454250155,0.0048673407171822,0.003921517220237591,0.5
2020-12-18,0.39999999999999997,0.9411037722071809,0.01779979350005667,0.023231819370501117,0.25
2020-12-21,0.7999999999999999,0.967161808891361,0.03662357306143893,0.006645893370632594,0.5
2020-12-22,1.0,0.97476938961002,0.029374070466223534,0.025407459782213815,0.0
2020-12-23,-0.19999999999999998,-0.3939434496741582,-0.009005637517050635,-0.015543954430604634,0.0
2020-12-24,-0.19999999999999998,-0.7686104471555513,-0.005074106213603047,-0.006016022007805821,0.0
2020-12-28,-0.39999999999999997,-0.271493694513208,-0.003944891934209549,0.007881093498357084,0.0
2020-12-29,-0.7999999999999999,-0.9604347140213085,-0.011533602862475067,-0.008459646423810696,0.0
2020-12-30,0.39999999999999997,0.9746555161766731,0.004205917684281024,0.006655084568932601,0.0
2020-12-31,0.39999999999999997,0.7788095863598337,0.004806566959729697,0.008063272489480244,0.0
