date,rank_ic,ic,top_bottom_spread,top_return,signal_coverage
2020-06-30,0.19999999999999998,-0.04014724427365783,0.0018753865033398487,-0.001279914792424952,0.5
2020-07-01,0.39999999999999997,0.7672531116867811,0.00207694186820806,-0.0009699014381969739,0.5
2020-07-02,0.39999999999999997,0.9720516763413515,0.0806958875086039,0.07898765709780897,0.25
2020-07-06,0.7999999999999999,0.9946453080779261,0.043890263732143664,0.043026049594047544,0.5
2020-07-07,0.19999999999999998,0.9351966391506834,0.020200577206799686,0.02964062148010438,0.5
2020-07-08,-0.19999999999999998,-0.3354510125555624,-7.98824921708352e-05,0.008168150484042513,0.25
2020-07-09,0.39999999999999997,0.11656054496739715,0.013127093957910452,0.020689066508003284,0.0
2020-07-10,0.39999999999999997,0.9829473131093915,0.004499764124208383,0.0014562469636517639,0.75
2020-07-13,1.0,0.8379277557361654,0.07023879196218519,0.06603191314255397,0.0
2020-07-14,0.0,-0.1273624298006422,-0.0021374743322891687,-0.0017856130644891,0.0
2020-07-15,0.6000000000000001,0.6190045528952449,0.01146570502529154,0.0063300470782130525,0.0
2020-07-16,1.0,0.9601765594589311,0.03439466362292121,-0.0037388070820435493,0.0
2020-07-17,-0.39999999999999997,-0.4141068022847251,-0.0013836173217509629,-0.002084316223181837,0.0
2020-07-20,0.7999999999999999,0.7189912905170439,0.011172208816942364,0.0130079941447373,0.0
2020-07-21,0.7999999999999999,0.9497451606180637,0.015418528730919867,0.006982397905477722,0.0
2020-07-22,-0.19999999999999998,-0.4170310483682908,-0.01738062707158483,0.0033556821162862294,0.0
2020-07-23,-0.39999999999999997,-0.8380001823262716,-0.05370809035866109,0.0018832958063046412,0.0
2020-07-24,1.0,0.9883646559578462,0.05368066688680462,-0.0042434276121318115,0.0
2020-07-27,1.0,0.6880981107446684,0.01185835949169034,0.010365538735381818,0.0
2020-07-28,1.0,0.9971859788734493,0.021945485376480223,0.0012668189225532034,0.0
2020-07-29,-0.39999999999999997,-0.7664485318419725,-0.011265177974844276,0.002377073379971284,0.0
2020-07-30,-0.7999999999999999,-0.4925449347902807,-0.009352836208939008,-0.006859886658669545,0.0
2020-07-31,0.39999999999999997,0.7833984916971127,0.05110758655593184,0.06361342344989263,0.0
2020-08-03,1.0,0.9985540735991549,0.02970474363310216,0.026241861618899964,0.0
2020-08-04,0.19999999999999998,0.1927435096334267,0.012734852272468511,0.004618638058207503,0.0
2020-08-05,-0.7999999999999999,-0.8226625286399947,-0.0066498960642766836,-0.006893568134808126,0.0
2020-08-06,-0.39999999999999997,0.3367979673427794,-0.0008005052383184275,0.005008741911753378,0.0
2020-08-07,-0.39999999999999997,-0.4375225444732552,-0.003968609243189203,0.005858350221315756,0.0
2020-08-10,0.39999999999999997,0.8337102640567924,0.01719940317301427,0.011922753854644919,0.0
2020-08-11,0.7999999999999999,0.6217493583800002,0.004835661327205587,-0.005698482046877618,0.5
2020-08-12,1.0,0.9913203335882633,0.06512105711316107,0.06163267699668995,0.0
2020-08-13,0.7999999999999999,0.9941453337794854,0.03497772826863099,0.038632561228269635,0.0
2020-08-14,0.7999999999999999,0.9465341161393064,0.028702689913667978,0.02838447511557829,0.0
2020-08-17,0.39999999999999997,0.8266631321506612,0.005874960627198611,0.012660849545239161,0.0
2020-08-18,1.0,0.7951524367674389,0.036736101480529415,0.03323863363513446,0.0
2020-08-19,-0.19999999999999998,-0.8562675091747303,-0.00959107267509729,-0.012916477751923283,0.0
2020-08-20,-1.0,-0.9537636975390691,-0.009869464475141254,-0.003956877244842505,0.0
2020-08-21,0.7999999999999999,0.35582145152782463,0.011704544996100075,0.00941331127431344,0.0
2020-08-24,-0.19999999999999998,0.023361142953738947,-0.0024245986826862964,0.027018749129717357,0.0
2020-08-25,0.7999999999999999,0.4382829617419656,0.006455749780547415,-0.0045397895286206635,0.0
2020-08-26,0.19999999999999998,0.7780119549238619,0.007263334537495947,0.016258700034849527,0.0
2020-08-27,0.7999999999999999,0.9311229561178476,0.007774018573877273,0.00996985634209846,0.0
2020-08-28,0.39999999999999997,0.7113166739948764,0.01715988322294182,0.02199252099110849,0.0
2020-08-31,0.7999999999999999,0.3059658611930027,0.012703767381274877,0.0050158608977347585,0.0
2020-09-01,0.39999999999999997,0.38398898284063854,0.021162540590289325,0.02625179074577466,0.0
2020-09-02,-0.6000000000000001,-0.039723294473519154,-0.00048149741311154237,0.001941611313278857,0.0
2020-09-03,0.6000000000000001,0.6837942259492819,0.023765059727885007,-0.005289272768425057,0.0
2020-09-04,0.19999999999999998,0.29299008157856293,0.003423397687057461,-0.00884331752103873,0.0
2020-09-08,1.0,0.7731681185904671,0.11342815421331409,-0.018442699851554,0.0
2020-09-09,0.19999999999999998,0.8517985844549018,0.04056411491829692,0.06689405247752767,0.0
2020-09-10,0.39999999999999997,0.21664529878841066,0.028499884121275576,0.04843765296301927,0.0
2020-09-11,0.39999999999999997,0.25943120810652637,0.007534609851291174,0.0031304309541630992,0.0
2020-09-14,0.6000000000000001,0.5687172404817619,0.011597788766477324,0.011813312822815503,0.0
2020-09-15,0.39999999999999997,0.7781315956643472,0.014624360446085616,0.03251072561253365,0.0
2020-09-16,-0.39999999999999997,-0.191495555423742,-0.019306438162735584,-0.02592866644517966,0.0
2020-09-17,0.39999999999999997,0.9436226626432267,0.034833286054281376,-0.008859800394511175,0.0
2020-09-18,0.39999999999999997,0.9653460022497046,0.057340697489329795,0.059283997906643626,0.0
2020-09-21,0.19999999999999998,0.707078521605976,0.03825066488793305,0.03980368411811219,0.0
2020-09-22,0.19999999999999998,0.979320906327794,0.0564794679089865,0.007548574328215318,0.25
2020-09-23,1.0,0.9955074830508771,0.0472662074417749,0.0004975756622034311,0.0
2020-09-24,1.0,0.8430388079404565,0.0398486060909764,0.000712163112115638,0.0
2020-09-25,0.19999999999999998,0.18680055862672515,0.00023252407312845946,0.004615680125046651,0.0
2020-09-28,0.7999999999999999,0.5128386255363077,0.009589976265219402,0.010655649169858838,0.0
2020-09-29,1.0,0.9745451086011264,0.015944856461577284,0.004257568407789791,0.0
2020-09-30,0.39999999999999997,0.4940895164930845,0.0008357751895883281,-0.004795727182670184,0.0
2020-10-01,0.39999999999999997,0.9414097070908809,0.011586915471526682,0.019027758325112387,0.0
2020-10-02,1.0,0.9688341817077523,0.04073326632949836,-0.00315610026376667,0.0
2020-10-05,-0.39999999999999997,-0.9629897285601282,-0.014903973521372293,-0.0016545092737814127,0.0
2020-10-06,-0.39999999999999997,-0.07495128966497493,-0.0005033797667122197,-0.005384731905131557,0.0
2020-10-07,0.0,0.5838901756679692,0.0071888909834256776,0.003377691308630304,0.0
2020-10-08,0.0,0.02566171205249356,-0.005842381921386641,-0.0018088955974508991,0.0
2020-10-09,0.19999999999999998,0.6505189924577229,0.0035276585889327805,0.004706775098056948,0.0
2020-10-12,0.39999999999999997,0.9181575896621829,0.007983889665476251,0.018517358273517415,0.0
2020-10-13,-0.7999999999999999,-0.9098625563095581,-0.005564214282178792,0.0027995948366755785,0.0
2020-10-14,0.39999999999999997,0.6153266096109183,0.006379540862697208,0.005236978310519724,0.0
2020-10-15,0.39999999999999997,0.3114508166279776,0.003442725946806946,-0.008252348972682899,0.25
2020-10-16,-0.39999999999999997,-0.9228801184552842,-0.008297572144688514,-0.0001126076676860599,0.0
2020-10-19,-0.7999999999999999,-0.9449340394420999,-0.009693325352379434,0.0013337229863696898,0.0
2020-10-20,-0.7999999999999999,-0.3611425475196832,-0.006606116444446197,-0.008710260703073125,0.0
2020-10-21,0.39999999999999997,0.7253576691704681,0.010300083597382326,0.012246902965880047,0.0
2020-10-22,-0.7999999999999999,-0.6923817477291035,-0.046242225230903156,-0.0012952348201100694,0.0
2020-10-23,0.39999999999999997,0.6328910656650991,0.014498908356811668,0.0013916030596021756,0.0
2020-10-26,0.39999999999999997,-0.1952248341094055,0.002057173446485705,0.0016024303145467655,0.0
2020-10-27,0.39999999999999997,0.2743280633391786,0.0042589265709318536,0.006097535002603349,0.0
2020-10-28,0.39999999999999997,0.7151750810239349,0.011256419274743523,-0.0012139682683256492,0.0
2020-10-29,-0.39999999999999997,-0.6963103935874845,-0.005587014875089391,0.0033516627193734827,0.0
2020-10-30,0.7999999999999999,0.9020149083146236,0.08057980235427564,0.07616568353917141,0.0
2020-11-02,0.39999999999999997,0.6132074109845713,0.006370272780792385,0.004150780881062799,0.0
2020-11-03,-0.19999999999999998,0.04890358835100027,-0.0037454457473133917,-0.006604603381446417,0.0
2020-11-04,0.7999999999999999,0.6691394680575912,0.020558225234605043,0.022037274525416928,0.0
2020-11-05,-0.19999999999999998,0.27126319069924887,-1.1931439829915291e-05,0.009506403657866258,0.0
2020-11-06,-0.7999999999999999,-0.6782438681496151,-0.0017894762936697672,-0.005446799247502576,0.0
2020-11-09,1.0,0.9168997205203843,0.018993578319650872,-0.017227213804849484,0.0
2020-11-10,-0.39999999999999997,-0.5788606169940911,-0.015034790313049662,-0.014794322554215644,0.0
2020-11-11,0.39999999999999997,0.3260133570132389,0.0043740275318973065,0.0038541005543137885,0.0
2020-11-12,0.19999999999999998,0.5534251150927989,0.0019930548398288117,6.275341211725571e-05,0.0
2020-11-13,0.7999999999999999,0.649329921785282,0.005182222552477245,-0.0028599923373946456,0.0
2020-11-16,-0.39999999999999997,-0.2632118473234927,-0.005634276850850273,-0.012624160336302093,0.0
2020-11-17,0.7999999999999999,0.9998965316540573,0.1328207253433581,0.1347899589578666,0.0
2020-11-18,0.7999999999999999,0.9883549265923891,0.021795478625709963,0.014458084029109752,0.0
2020-11-19,0.39999999999999997,0.8726657074441903,0.014742189941583828,0.012922894075303226,0.5
2020-11-20,0.39999999999999997,0.7186873879220211,0.0015280507418098388,-0.00025308935224943596,0.0
2020-11-23,1.0,0.9947610241092798,0.02973297922102569,0.022881563179608877,0.25
2020-11-24,0.39999999999999997,0.9849610217792328,0.035019564684634075,0.027853450832683535,0.0
2020-11-25,-1.0,-0.9895263848800825,-0.01542395813937436,-0.009331239235570776,0.0
2020-11-27,0.19999999999999998,0.7546418025770149,0.007819924150082258,0.009220184837419598,0.25
2020-11-30,1.0,0.9908955208561322,0.0344457067965348,0.030393055935921676,0.25
2020-12-01,1.0,0.9597151448446963,0.05078119950040327,0.04314198918683432,0.0
2020-12-02,1.0,0.9319523804631058,0.04843013815967823,0.0032784594433947767,0.0
2020-12-03,1.0,0.9918602818384723,0.0407989167939401,0.03757007371882137,0.25
2020-12-04,-0.19999999999999998,-0.5715201597092789,-0.0012285021314430988,-0.005712196841469175,0.0
2020-12-07,1.0,0.9374533948928055,0.014317506736635122,0.012059938316855923,0.25
2020-12-08,-0.39999999999999997,-0.9373785491784867,-0.02063756078445622,-0.021609197654420154,0.0
2020-12-09,-0.7999999999999999,-0.8538092873241233,-0.009797601333448869,-0.0058529752306444305,0.0
2020-12-10,-0.7999999999999999,-0.9586398967955145,-0.04122805078335123,-0.045777033170492976,0.0
2020-12-11,1.0,0.9907226785567206,0.016999750566998983,0.0027575208945811447,0.0
2020-12-14,0.39999999999999997,0.9744605383632996,0.01321858145060828,0.008382419876689973,0.25
2020-12-15,0.19999999999999998,0.9493653654569091,0.01562946586562397,0.013507672708097385,0.0
2020-12-16,-0.19999999999999998,0.3991829906003948,-0.001664252123753096,0.0022730735404856706,0.0
2020-12-17,0.7999999999999999,0.597720202737631,0.0048673407171822,0.003921517220237591,0.5
2020-12-18,0.7999999999999999,0.937794781906934,0.01779979350005667,0.023231819370501117,0.25
2020-12-21,0.7999999999999999,0.9844444015634451,0.03662357306143893,0.006645893370632594,0.5
2020-12-22,0.7999999999999999,0.9681999265157487,0.02922105778211803,0.025407459782213815,0.0
2020-12-23,0.7999999999999999,0.5899663325976331,0.014868709188811557,-0.0006752452417930765,0.0
2020-12-24,-0.39999999999999997,-0.9275356201892061,-0.005074106213603047,-0.006016022007805821,0.0
2020-12-28,0.0,0.31039279859320423,0.007674680689822022,0.007881093498357084,0.0
2020-12-29,-0.7999999999999999,-0.9840230858503434,-0.014002625936300861,-0.008459646423810696,0.0
2020-12-30,0.19999999999999998,0.973056038584055,0.003759749497555198,0.006655084568932601,0.0
2020-12-31,0.39999999999999997,0.8501814583475841,0.004806566959729697,0.008063272489480244,0.0
2021-01-04,0.39999999999999997,0.8872793790108633,0.013286573026257686,0.015717030993498637,0.0
2021-01-05,-0.7999999999999999,-0.753500809917142,-0.006397179328409219,-0.006501511649062874,0.0
2021-01-06,0.7999999999999999,0.9852977983717326,0.05691730716016785,0.036167453791007276,0.0
2021-01-07,0.7999999999999999,0.9268421452655037,0.02020487618218514,0.02181185103299854,0.0
2021-01-08,0.19999999999999998,0.9732771308642995,0.03743449496852458,0.04503787868820952,0.0
2021-01-11,1.0,0.8716718333974766,0.029558369043043986,0.0037077474733655524,0.0
2021-01-12,0.39999999999999997,0.9943873533230859,0.02897286796777998,0.02389274070148395,0.0
2021-01-13,-0.19999999999999998,-0.044804789246744636,-0.004219055362483459,-9.945081706874692e-05,0.0
2021-01-14,0.7999999999999999,0.9308902210150906,0.013824910038946814,-0.0011792964692527441,0.0
